latitude,longitude,valid_start_coordinate,has_start_location,distance_to_city_center_km,start_hour,start_dayofweek,start_weekofyear,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,day_sin,day_cos,report_lag_minutes_clipped,report_lag_hours_clipped,report_lag_is_negative,reporting_delay_minutes,text_length,description_char_length,description_word_count,has_non_ascii_text,has_kannada_text,has_accident_word,has_breakdown_word,has_water_word,has_construction_word,has_event_word,has_blocked_word,has_jam_word,has_location_hint_word,has_emergency_word,is_planned_event,is_public_or_vip_event,is_breakdown_event,is_accident_event,is_weather_or_visibility_event,is_road_condition_event,has_vehicle_type,is_truck,is_bus,is_heavy_vehicle,has_cargo_material,age_of_truck,truck_age_missing,past_count_event_cause,past_closure_rate_event_cause,past_count_corridor,past_closure_rate_corridor,past_count_zone,past_closure_rate_zone,past_count_junction,past_closure_rate_junction,past_count_police_station,past_closure_rate_police_station,past_count_location_grid,past_closure_rate_location_grid,past_count_event_cause_corridor,past_closure_rate_event_cause_corridor,cause_base_closure_rate,cause_severity_rank,corridor_is_major,priority_is_high,description_urgency_score,is_authenticated,location_grid_te,event_type_grouped_te,event_cause_grouped_te,direction_grouped_te,veh_type_grouped_te,corridor_grouped_te,priority_grouped_te,cargo_material_grouped_te,reason_breakdown_grouped_te,police_station_grouped_te,zone_grouped_te,junction_grouped_te,authenticated_grouped_te,truck_age_band_te,peak_period_te,event_cause_corridor_te,cause_peak_interaction_te,zone_cause_interaction_te,corridor_cause_interaction_te,cause_heavy_vehicle_interaction_te,corridor_peak_interaction_te,start_day_name_te,start_month_te,duration_band
12.9664808,77.5871217,1,1,0.9902870708658404,2.0,3.0,14.0,0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.45814065,0.007635677499999999,0,0.45814065,100,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,1,1,0,10.0,1,4702.0,0.042960442364951085,701.0,0.10413694721825963,4294.0,0.08616674429436423,5228.0,0.08129303749043611,280.0,0.14285714285714285,15.0,0.06666666666666667,541.0,0.059149722735674676,0.04,8.0,1,1,2,1,0.07568132610557562,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.0504554418454923,0.10929022121714939,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.14520287767846018,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.06625173251389521,0.06131317815269997,0.045648704232007335,0.03896133955391748,0.06131317815269997,0.043718702330457646,0.0780719914797059,0.08247190479713407,0.08643810676820524,short
13.0505275,77.5429039,1,1,10.411179520423769,2.0,3.0,14.0,0,0,1,0.49999999999999994,0.8660254037844387,0.43388373911755823,-0.900968867902419,0.5824045166666667,0.009706741944444446,0,0.5824045166666667,83,10,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1,227.0,0.4052863436123348,2942.0,0.11964649898028552,4300.0,0.08604651162790698,5234.0,0.0811998471532289,182.0,0.07692307692307693,7005.0,0.08394004282655246,151.0,0.4768211920529801,0.39,3.0,0,0,1,0,0.08520562319828323,0.06585849806112416,0.364590257964511,0.08228938002461476,0.1418821896866274,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.0726050264354911,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.06625173251389521,0.40941783258306097,0.29816252941896204,0.3565916075114555,0.40941783258306097,0.364590257964511,0.09821371702188403,0.08247190479713407,0.08643810676820524,short
12.9734924,77.5800572,1,1,1.5898013234512611,3.0,3.0,14.0,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.3805955166666666,0.023009925277777777,0,1.3805955166666666,100,9,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,10.0,1,4706.0,0.042923926901827454,2946.0,0.1198234894772573,4307.0,0.08613884374274437,5241.0,0.08128219805380653,58.0,0.13793103448275862,7011.0,0.08401084010840108,1571.0,0.0668364099299809,0.04,8.0,0,0,2,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.0504554418454923,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.12345527957910192,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.06625173251389521,0.06639746337156431,0.045648704232007335,0.03896133955391748,0.06639746337156431,0.043718702330457646,0.09821371702188403,0.08247190479713407,0.08643810676820524,short
13.0196287,77.5323874,1,1,8.599789358018176,3.0,3.0,14.0,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,2.9460602333333332,0.04910100388888889,0,2.9460602333333332,141,43,7,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1,229.0,0.4017467248908297,2945.0,0.11952461799660441,4306.0,0.08592661402693916,5240.0,0.08110687022900763,98.0,0.08163265306122448,7010.0,0.08388017118402283,153.0,0.47058823529411764,0.39,3.0,0,0,2,1,0.08520562319828323,0.06585849806112416,0.364590257964511,0.08228938002461476,0.1418821896866274,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.08568164926012296,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.06625173251389521,0.40941783258306097,0.29816252941896204,0.3565916075114555,0.40941783258306097,0.364590257964511,0.09821371702188403,0.08247190479713407,0.08643810676820524,medium
12.993329,77.5848089,1,1,2.6388054250790423,3.0,3.0,14.0,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,8.167269766666667,0.13612116277777778,0,8.167269766666667,246,156,24,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1,621.0,0.08373590982286634,588.0,0.05612244897959184,4308.0,0.08611884865366759,5242.0,0.08126669210225104,173.0,0.11560693641618497,7012.0,0.08399885909868797,52.0,0.09615384615384616,0.09,6.0,1,1,1,1,0.08520562319828323,0.06585849806112416,0.08604991167792887,0.08228938002461476,0.1418821896866274,0.055439595313838255,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.10456437674816967,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.06625173251389521,0.09013663856453588,0.08024648788138326,0.09863510789699075,0.09013663856453588,0.08604991167792887,0.05171907500305885,0.08247190479713407,0.08643810676820524,medium
12.9600517,77.5158133,1,1,8.633352124530075,3.0,3.0,14.0,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.0778593,0.017964321666666668,0,1.0778593,177,78,10,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,0,0,1,0,0,1,0,10.0,1,4708.0,0.04290569243840272,2948.0,0.11974219810040705,4311.0,0.08605891904430527,5245.0,0.08122020972354624,277.0,0.04332129963898917,7015.0,0.08396293656450464,1572.0,0.06679389312977099,0.04,8.0,0,0,4,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.04369984020186581,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.047343550461334795,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.06625173251389521,0.06639746337156431,0.045648704232007335,0.03896133955391748,0.06639746337156431,0.043718702330457646,0.09821371702188403,0.08247190479713407,0.08643810676820524,medium
12.8970624,77.5999432,1,1,8.308406643087615,3.0,3.0,14.0,0,0,1,0.7071067811865476,0.7071067811865476,0.43388373911755823,-0.900968867902419,1.1262918166666667,0.018771530277777778,0,1.1262918166666667,227,105,19,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,10.0,1,4707.0,0.042914807733163376,189.0,0.026455026455026454,4309.0,0.08609886284520771,5243.0,0.0812511920656113,107.0,0.06542056074766354,7013.0,0.08398688150577499,90.0,0.011111111111111112,0.04,8.0,0,1,2,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.0504554418454923,0.03967088284877188,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.07179000685518136,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.06625173251389521,0.028303585372816898,0.045648704232007335,0.03896133955391748,0.028303585372816898,0.043718702330457646,0.025045618711197686,0.08247190479713407,0.08643810676820524,medium
13.01293275,77.69960033,1,1,12.269903272957459,6.0,1.0,5.0,0,0,0,1.0,6.123233995736766e-17,0.7818314824680298,0.6234898018587336,3.9496393833333334,0.06582732305555555,0,3.9496393833333334,157,86,13,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,10.0,1,2591.0,0.04785796989579313,1601.0,0.10118675827607745,686.0,0.06705539358600583,1625.0,0.06276923076923077,108.0,0.14814814814814814,3745.0,0.07716955941255006,886.0,0.07336343115124154,0.04,8.0,0,0,3,0,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.04369984020186581,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.12202070155370728,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.08105372493681995,0.06639746337156431,0.041314362890452365,0.03896133955391748,0.06639746337156431,0.043718702330457646,0.1183209539586886,0.07266190706978275,0.0753484796977677,short
12.9995738,77.5839076,1,1,3.3192909189798194,7.0,1.0,5.0,0,1,0,0.9659258262890683,-0.25881904510252063,0.7818314824680298,0.6234898018587336,1.24015775,0.020669295833333334,0,1.24015775,144,43,8,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,1,1,0,10.0,1,2592.0,0.047839506172839504,319.0,0.03761755485893417,687.0,0.06695778748180495,1626.0,0.06273062730627306,151.0,0.059602649006622516,8.0,0.0,246.0,0.008130081300813009,0.04,8.0,1,1,3,1,0.050639612262377114,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.0504554418454923,0.055439595313838255,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.07373897891824241,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.061800959630661456,0.0260570793337296,0.0410492154772101,0.03896133955391748,0.0260570793337296,0.043718702330457646,0.051953756950392206,0.07266190706978275,0.0753484796977677,medium
13.0281595,77.5809735,1,1,6.4600928503758,4.0,3.0,14.0,0,0,1,0.8660254037844386,0.5000000000000001,0.43388373911755823,-0.900968867902419,0.7613900499999999,0.012689834166666665,0,0.7613900499999999,114,22,4,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,10.0,1,237.0,0.3924050632911392,2956.0,0.11941813261163735,4321.0,0.08585975468641519,5255.0,0.08106565176022835,265.0,0.06037735849056604,7025.0,0.08384341637010675,161.0,0.453416149068323,0.39,3.0,0,0,2,1,0.08520562319828323,0.06585849806112416,0.364590257964511,0.08228938002461476,0.1418821896866274,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.06119649338031946,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.06625173251389521,0.40941783258306097,0.29816252941896204,0.3565916075114555,0.40941783258306097,0.364590257964511,0.09821371702188403,0.08247190479713407,0.08643810676820524,long
13.1159263,77.6074683,1,1,16.108779081305702,5.0,3.0,14.0,0,0,1,0.9659258262890683,0.25881904510252074,0.43388373911755823,-0.900968867902419,1.7108258666666667,0.028513764444444444,0,1.7108258666666667,168,70,12,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,10.0,1,4716.0,0.04283290924512299,369.0,0.032520325203252036,4329.0,0.0863940863940864,5263.0,0.0815124453733612,365.0,0.038356164383561646,7032.0,0.08418657565415244,260.0,0.019230769230769232,0.04,8.0,1,1,2,0,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.05779265038780586,0.03540670171358552,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.0404946953337997,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.06625173251389521,0.025021207360724006,0.045648704232007335,0.03896133955391748,0.025021207360724006,0.043718702330457646,0.02810944103003322,0.08247190479713407,0.08643810676820524,short
12.9312414,77.6867236,1,1,10.945369950772605,7.0,3.0,14.0,0,1,0,0.9659258262890683,-0.25881904510252063,0.43388373911755823,-0.900968867902419,1.2399772333333334,0.020666287222222225,0,1.2399772333333334,184,91,14,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,10.0,1,501.0,0.023952095808383235,223.0,0.08071748878923767,4335.0,0.08650519031141868,5269.0,0.08160941355095844,333.0,0.04804804804804805,5.0,0.0,11.0,0.0,0.02,10.0,1,1,2,1,0.04865374511483291,0.06585849806112416,0.027303952382462925,0.08228938002461476,0.1418821896866274,0.07474941971115504,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.052381946293750585,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.061800959630661456,0.044309660729579974,0.037035542562302966,0.04188369463374657,0.044309660729579974,0.027303952382462925,0.06688568657994744,0.08247190479713407,0.08643810676820524,long
12.9751915,77.5522343,1,1,4.607941797615214,10.0,3.0,14.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,5.500513116666666,0.09167521861111111,0,5.500513116666666,112,13,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10.0,1,502.0,0.02390438247011952,230.0,0.043478260869565216,4344.0,0.08632596685082873,5278.0,0.08147025388404698,137.0,0.058394160583941604,7044.0,0.08418512208972175,931.0,0.16541353383458646,0.02,10.0,0,1,1,1,0.08520562319828323,0.06585849806112416,0.027303952382462925,0.08228938002461476,0.1418821896866274,0.04538669454856901,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.06093802907474696,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.08105372493681995,0.15632269215959,0.05112849268710477,0.04188369463374657,0.15632269215959,0.027303952382462925,0.029677754972559457,0.08247190479713407,0.08643810676820524,short
12.9570122,77.6986845,1,1,11.394702535914595,10.0,3.0,14.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,0.9946722166666666,0.016577870277777778,0,0.9946722166666666,101,16,2,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,10.0,1,4718.0,0.04281475201356507,72.0,0.1111111111111111,4336.0,0.08648523985239852,5270.0,0.08159392789373814,334.0,0.04790419161676647,7037.0,0.08426886457297143,52.0,0.038461538461538464,0.04,8.0,0,1,2,0,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.0504554418454923,0.10730225234445306,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.052381946293750585,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.08105372493681995,0.05399206025128287,0.041314362890452365,0.03896133955391748,0.05399206025128287,0.043718702330457646,0.09135568334760796,0.08247190479713407,0.08643810676820524,short
12.9383414,77.7455907,1,1,16.774782033966424,10.0,3.0,14.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.9406806,0.03234467666666667,0,1.9406806,141,49,8,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,10.0,1,4721.0,0.04278754501165007,2961.0,0.11955420466058764,4340.0,0.08640552995391705,5274.0,0.08153204398938187,172.0,0.046511627906976744,7040.0,0.08423295454545454,1577.0,0.06658211794546608,0.04,8.0,0,0,1,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.03858317536713252,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.04967460189979373,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.08105372493681995,0.06639746337156431,0.041314362890452365,0.03896133955391748,0.06639746337156431,0.04194957616669066,0.1183209539586886,0.08247190479713407,0.08643810676820524,short
12.965224,77.5124798,1,1,8.926643854215557,10.0,3.0,14.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,3.5162773,0.05860462166666667,0,3.5162773,148,19,3,1,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,1,5.0,0,4719.0,0.04280567916931553,2960.0,0.1195945945945946,4337.0,0.08646529859349782,5271.0,0.08157844811231266,128.0,0.078125,7038.0,0.08425689116226201,1576.0,0.06662436548223351,0.04,8.0,0,0,2,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.05712856536227607,0.12063454058365773,0.1203031665092578,0.05822967222698043,0.060005197677738285,0.07610573781010048,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.05220324762720455,0.08105372493681995,0.06639746337156431,0.041314362890452365,0.03896133955391748,0.06639746337156431,0.043718702330457646,0.1183209539586886,0.08247190479713407,0.08643810676820524,short
12.9861104,77.5892071,1,1,1.7160373878818527,10.0,3.0,14.0,0,0,0,0.49999999999999994,-0.8660254037844387,0.43388373911755823,-0.900968867902419,1.9138518333333332,0.03189753055555555,0,1.9138518333333332,120,37,5,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,10.0,1,4720.0,0.042796610169491524,589.0,0.05602716468590832,4339.0,0.08642544365061074,5273.0,0.08154750616347431,174.0,0.11494252873563218,7039.0,0.08424492115357295,433.0,0.023094688221709007,0.04,8.0,1,1,2,0,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.03858317536713252,0.055439595313838255,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.10456437674816967,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.08105372493681995,0.0260570793337296,0.041314362890452365,0.03896133955391748,0.0260570793337296,0.04194957616669066,0.055912513516820375,0.08247190479713407,0.08643810676820524,short
12.9380425,77.5572228,1,1,5.507178180103276,11.0,3.0,14.0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.6341371666666666,0.027235619444444446,0,1.6341371666666666,107,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,10.0,1,503.0,0.02385685884691849,2964.0,0.1194331983805668,4345.0,0.08630609896432681,5279.0,0.08145482098882365,35.0,0.22857142857142856,7045.0,0.08417317246273953,219.0,0.0319634703196347,0.02,10.0,0,0,1,1,0.08520562319828323,0.06585849806112416,0.027303952382462925,0.08228938002461476,0.1418821896866274,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.16209533767346077,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.08105372493681995,0.040783428018896804,0.05112849268710477,0.04188369463374657,0.040783428018896804,0.027303952382462925,0.1183209539586886,0.08247190479713407,0.08643810676820524,medium
13.0260439,77.5442079,1,1,8.152207565358534,11.0,3.0,14.0,0,0,0,0.258819045102521,-0.9659258262890682,0.43388373911755823,-0.900968867902419,1.2471813333333333,0.020786355555555556,0,1.2471813333333333,112,16,3,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,10.0,1,4725.0,0.04275132275132275,440.0,0.025,4346.0,0.08651633686148182,5280.0,0.08162878787878788,267.0,0.033707865168539325,14.0,0.0,370.0,0.013513513513513514,0.04,8.0,1,1,1,1,0.055140911130143966,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.0504554418454923,0.029674879100115733,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.040262390325343476,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.08105372493681995,0.020535934626771134,0.041314362890452365,0.03896133955391748,0.020535934626771134,0.043718702330457646,0.04559860753148644,0.08247190479713407,0.08643810676820524,medium
13.161945,77.6274033,1,1,21.461563304021073,13.0,3.0,14.0,0,0,0,-0.2588190451025208,-0.9659258262890683,0.43388373911755823,-0.900968867902419,1.2783056,0.021305093333333334,0,1.2783056,208,110,16,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,10.0,1,357.0,0.028011204481792718,370.0,0.032432432432432434,4359.0,0.08625831612755219,5293.0,0.08142830153032307,71.0,0.014084507042253521,7056.0,0.08418367346938775,41.0,0.0,0.03,9.0,1,1,1,0,0.08520562319828323,0.06585849806112416,0.03412997721735817,0.08228938002461476,0.1418821896866274,0.03540670171358552,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.03347443270054306,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.08105372493681995,0.03446306945633998,0.04349893289165421,0.05573466505270135,0.03446306945633998,0.03412997721735817,0.04226746328167503,0.08247190479713407,0.08643810676820524,medium
12.9951275,77.7578422,1,1,17.880088456564444,14.0,3.0,14.0,0,0,0,-0.4999999999999997,-0.8660254037844388,0.43388373911755823,-0.900968867902419,7.372361416666666,0.12287269027777777,0,7.372361416666666,131,47,6,0,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,10.0,1,4732.0,0.04268808114961961,2969.0,0.11956887841023914,4360.0,0.08623853211009175,5294.0,0.0814129202871175,117.0,0.05128205128205128,7057.0,0.08417174436729488,1582.0,0.06637168141592921,0.04,8.0,0,0,3,0,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.028928447741322708,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.056542273339043186,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.08105372493681995,0.06639746337156431,0.041314362890452365,0.03896133955391748,0.06639746337156431,0.043718702330457646,0.1183209539586886,0.08247190479713407,0.08643810676820524,short
13.0418026,77.5474441,1,1,9.329409955912135,12.0,3.0,14.0,0,0,0,1.2246467991473532e-16,-1.0,0.43388373911755823,-0.900968867902419,3.0755123666666666,0.051258539444444445,0,3.0755123666666666,98,3,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,1,1,0,10.0,1,4730.0,0.0427061310782241,228.0,0.043859649122807015,4357.0,0.08629791140693137,5291.0,0.08145908145908146,185.0,0.07567567567567568,7054.0,0.08420754182024383,142.0,0.06338028169014084,0.04,8.0,1,1,1,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.0504554418454923,0.04709940000323199,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.0726050264354911,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.08105372493681995,0.0648663333381722,0.041314362890452365,0.03896133955391748,0.0648663333381722,0.043718702330457646,0.03200957857754627,0.08247190479713407,0.08643810676820524,medium
12.9543734,77.5441065,1,1,5.797142247859504,15.0,3.0,14.0,0,0,0,-0.7071067811865471,-0.7071067811865479,0.43388373911755823,-0.900968867902419,1.03114505,0.017185750833333333,0,1.03114505,121,9,2,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10.0,1,4733.0,0.04267906190576801,708.0,0.10451977401129943,4361.0,0.08621875716578767,5295.0,0.08139754485363551,279.0,0.043010752688172046,7058.0,0.08415981864550864,546.0,0.05860805860805861,0.04,8.0,1,1,1,0,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.04369984020186581,0.10929022121714939,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.047343550461334795,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.08105372493681995,0.06131317815269997,0.041314362890452365,0.03896133955391748,0.06131317815269997,0.043718702330457646,0.1290239901988774,0.08247190479713407,0.08643810676820524,short
13.0287453,77.5401306,1,1,8.672036574181075,2.0,4.0,14.0,0,0,1,0.49999999999999994,0.8660254037844387,-0.433883739117558,-0.9009688679024191,1.1574008,0.019290013333333335,0,1.1574008,107,9,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,10.0,1,4738.0,0.04263402279442803,441.0,0.024943310657596373,4366.0,0.08612001832340815,5300.0,0.08132075471698114,268.0,0.033582089552238806,18.0,0.05555555555555555,371.0,0.013477088948787063,0.04,8.0,1,1,1,0,0.07104777552768324,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.04369984020186581,0.029674879100115733,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.040262390325343476,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.06625173251389521,0.020535934626771134,0.045648704232007335,0.03896133955391748,0.020535934626771134,0.043718702330457646,0.028057753250460945,0.08139900000068029,0.08643810676820524,short
12.9170075,77.5854234,1,1,6.151326632025439,4.0,4.0,14.0,0,0,1,0.8660254037844386,0.5000000000000001,-0.433883739117558,-0.9009688679024191,1.0835258666666665,0.01805876444444444,0,1.0835258666666665,91,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,10.0,1,4744.0,0.04258010118043845,2977.0,0.11924756466241182,4375.0,0.08594285714285714,5309.0,0.08118289696741382,167.0,0.09580838323353294,7071.0,0.08400509121764956,1588.0,0.06612090680100756,0.04,8.0,0,0,1,0,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.028928447741322708,0.12063454058365773,0.1203031665092578,0.08369892027259448,0.08369892027259448,0.10808337019642537,0.08751446543409466,0.08281773072208967,0.07568113886292813,0.08319618431871269,0.06625173251389521,0.06639746337156431,0.045648704232007335,0.03896133955391748,0.06639746337156431,0.043718702330457646,0.09821371702188403,0.08139900000068029,0.08643810676820524,short
13.02274,77.7144067,1,1,14.171538090587534,7.0,4.0,14.0,0,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,5.224397583333333,0.08707329305555556,0,5.224397583333333,116,38,7,0,0,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,1,0,1,1,2.0,0,4752.0,0.04271885521885522,2980.0,0.11946308724832215,4386.0,0.08618331053351573,5320.0,0.08139097744360903,219.0,0.1324200913242009,7082.0,0.0841570177915843,1590.0,0.0660377358490566,0.04,8.0,0,0,3,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.05712856536227607,0.12063454058365773,0.1203031665092578,0.05822967222698043,0.060005197677738285,0.12202070155370728,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.05615066130413675,0.061800959630661456,0.06639746337156431,0.0410492154772101,0.03896133955391748,0.06639746337156431,0.043718702330457646,0.08686532957303947,0.08139900000068029,0.08643810676820524,short
12.9644827,77.5855641,1,1,1.2589690891740482,7.0,4.0,14.0,0,1,0,0.9659258262890683,-0.25881904510252063,-0.433883739117558,-0.9009688679024191,1.0071418833333334,0.01678569805555556,0,1.0071418833333334,150,53,9,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,10.0,1,4751.0,0.04272784676910124,712.0,0.10533707865168539,4385.0,0.08620296465222349,5319.0,0.08140627937582252,285.0,0.14385964912280702,7081.0,0.08416890269735913,550.0,0.06,0.04,8.0,1,1,2,1,0.08520562319828323,0.06585849806112416,0.04313466118571995,0.08228938002461476,0.04395024266895061,0.10929022121714939,0.059186035770920256,0.08369892027259448,0.08369892027259448,0.14520287767846018,0.08751446543409466,0.08281773072208967,0.08372447762657816,0.08319618431871269,0.061800959630661456,0.06131317815269997,0.0410492154772101,0.03896133955391748,0.06131317815269997,0.04194957616669066,0.06077782692856717,0.08139900000068029,0.08643810676820524,medium
